#CANONICAL_CLASS_NAME CANONICAL_CLASS_NAME
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.ganglia.GangliaContext31
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.MetricsContext
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.MetricsRecord
org.apache.hadoop.metrics.file.FileContext org.apache.hadoop.metrics.spi.MetricValue
org.apache.hadoop.metrics.jvm.EventCounter org.apache.hadoop.log.metrics.EventCounter
org.apache.hadoop.metrics.jvm.EventCounter org.apache.hadoop.log.EventCounter
org.apache.hadoop.conf.Configured org.apache.hadoop.conf.Configurable
org.apache.hadoop.fs.viewfs.ViewFileSystem org.apache.hadoop.fs.viewfs.ViewFs
org.apache.hadoop.fs.ftp.FtpConfigKeys org.apache.hadoop.fs.local.LocalConfigKeys
org.apache.hadoop.fs.ftp.FtpConfigKeys org.apache.hadoop.fs.kfs.KFSConfigKeys
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.CsvRecordOutput
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.CsvRecordInput
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.compiler.JField
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.compiler.JDouble
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.BinaryRecordOutput
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.compiler.JLong
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.compiler.CodeBuffer
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.XmlRecordOutput
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.BinaryRecordInput
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.compiler.JString
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.compiler.JInt
org.apache.hadoop.record.XmlRecordInput org.apache.hadoop.record.compiler.JFloat
org.apache.hadoop.fs.PathIsNotDirectoryException org.apache.hadoop.fs.PathNotFoundException
org.apache.hadoop.fs.PathIsNotDirectoryException org.apache.hadoop.fs.PathOperationException
org.apache.hadoop.fs.PathIsNotDirectoryException org.apache.hadoop.fs.PathIsNotEmptyDirectoryException
org.apache.hadoop.fs.PathIsNotDirectoryException org.apache.hadoop.fs.PathAccessDeniedException
org.apache.hadoop.fs.PathIsNotDirectoryException org.apache.hadoop.fs.PathExistsException
org.apache.hadoop.fs.PathIsNotDirectoryException org.apache.hadoop.fs.PathIsDirectoryException
org.apache.hadoop.io.TwoDArrayWritable org.apache.hadoop.io.ArrayWritable
org.apache.hadoop.io.DataOutputBuffer org.apache.hadoop.io.InputBuffer
org.apache.hadoop.io.DataOutputBuffer org.apache.hadoop.io.OutputBuffer
